23:04:56.931 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2366
23:04:56.931 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2366is not prime but doesn't exist in Fibonacci Series.
23:04:56.931 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2367Size of Array = 10000
23:04:56.976 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.976 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2367
23:04:56.976 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2367is not prime but doesn't exist in Fibonacci Series.
23:04:56.976 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2368Size of Array = 10000
23:04:57.018 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.018 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2368
23:04:57.018 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2368is not prime but doesn't exist in Fibonacci Series.
23:04:57.018 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2369Size of Array = 10000
23:04:57.060 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.060 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2369
23:04:57.060 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2369is not prime but doesn't exist in Fibonacci Series.
23:04:57.060 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2370Size of Array = 10000
23:04:57.103 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.103 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2370
23:04:57.103 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2370is not prime but doesn't exist in Fibonacci Series.
23:04:57.103 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2371Size of Array = 10000
23:04:57.144 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.144 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2371
23:04:57.144 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2371is prime but doesn't exist in Fibonacci Series.
23:04:57.144 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2372Size of Array = 10000
23:04:57.191 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.191 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2372
23:04:57.191 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2372is not prime but doesn't exist in Fibonacci Series.
23:04:57.191 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2373Size of Array = 10000
23:04:57.236 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.236 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2373
23:04:57.236 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2373is not prime but doesn't exist in Fibonacci Series.
23:04:57.236 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2374Size of Array = 10000
23:04:57.277 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.277 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2374
23:04:57.277 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2374is not prime but doesn't exist in Fibonacci Series.
23:04:57.277 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2375Size of Array = 10000
23:04:57.320 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.320 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2375
23:04:57.320 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2375is not prime but doesn't exist in Fibonacci Series.
23:04:57.320 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2376Size of Array = 10000
23:04:57.363 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.363 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2376
23:04:57.363 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2376is not prime but doesn't exist in Fibonacci Series.
23:04:57.363 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2377Size of Array = 10000
23:04:57.405 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.405 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2377
23:04:57.405 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2377is prime but doesn't exist in Fibonacci Series.
23:04:57.405 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2378Size of Array = 10000
23:04:57.443 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.443 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2378
23:04:57.443 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2378is not prime but doesn't exist in Fibonacci Series.
23:04:57.443 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2379Size of Array = 10000
23:04:57.486 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.486 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2379
23:04:57.486 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2379is not prime but doesn't exist in Fibonacci Series.
23:04:57.486 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2380Size of Array = 10000
23:04:57.528 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.528 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2380
23:04:57.528 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2380is not prime but doesn't exist in Fibonacci Series.
23:04:57.529 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2381Size of Array = 10000
23:04:57.573 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.573 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2381
23:04:57.573 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2381is prime but doesn't exist in Fibonacci Series.
23:04:57.573 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2382Size of Array = 10000
23:04:57.621 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.621 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2382
23:04:57.621 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2382is not prime but doesn't exist in Fibonacci Series.
23:04:57.621 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2383Size of Array = 10000
23:04:57.665 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.665 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2383
23:04:57.665 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2383is prime but doesn't exist in Fibonacci Series.
23:04:57.665 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2384Size of Array = 10000
23:04:57.707 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.707 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2384
23:04:57.708 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2384is not prime but doesn't exist in Fibonacci Series.
23:04:57.708 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2385Size of Array = 10000
23:04:57.755 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.755 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2385
23:04:57.755 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2385is not prime but doesn't exist in Fibonacci Series.
23:04:57.756 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2386Size of Array = 10000
23:04:57.797 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.797 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2386
23:04:57.797 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2386is not prime but doesn't exist in Fibonacci Series.
23:04:57.797 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2387Size of Array = 10000
23:04:57.845 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.845 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2387
23:04:57.845 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2387is not prime but doesn't exist in Fibonacci Series.
23:04:57.845 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2388Size of Array = 10000
23:04:57.889 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.889 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2388
23:04:57.889 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2388is not prime but doesn't exist in Fibonacci Series.
23:04:57.889 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2389Size of Array = 10000
23:04:57.943 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.943 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2389
23:04:57.943 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2389is prime but doesn't exist in Fibonacci Series.
23:04:57.943 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2390Size of Array = 10000
23:04:57.985 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:57.985 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2390
23:04:57.985 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2390is not prime but doesn't exist in Fibonacci Series.
23:04:57.985 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2391Size of Array = 10000
23:04:58.028 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.029 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2391
23:04:58.029 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2391is not prime but doesn't exist in Fibonacci Series.
23:04:58.029 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2392Size of Array = 10000
23:04:58.069 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.069 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2392
23:04:58.069 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2392is not prime but doesn't exist in Fibonacci Series.
23:04:58.069 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2393Size of Array = 10000
23:04:58.106 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.106 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2393
23:04:58.106 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2393is prime but doesn't exist in Fibonacci Series.
23:04:58.106 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2394Size of Array = 10000
23:04:58.164 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.164 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2394
23:04:58.164 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2394is not prime but doesn't exist in Fibonacci Series.
23:04:58.164 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2395Size of Array = 10000
23:04:58.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2395
23:04:58.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2395is not prime but doesn't exist in Fibonacci Series.
23:04:58.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2396Size of Array = 10000
23:04:58.251 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.251 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2396
23:04:58.251 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2396is not prime but doesn't exist in Fibonacci Series.
23:04:58.251 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2397Size of Array = 10000
23:04:58.294 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.294 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2397
23:04:58.295 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2397is not prime but doesn't exist in Fibonacci Series.
23:04:58.295 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2398Size of Array = 10000
23:04:58.342 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.342 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2398
23:04:58.342 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2398is not prime but doesn't exist in Fibonacci Series.
23:04:58.342 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2399Size of Array = 10000
23:04:58.383 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.383 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2399
23:04:58.383 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2399is prime but doesn't exist in Fibonacci Series.
23:04:58.383 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2400Size of Array = 10000
23:04:58.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2400
23:04:58.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2400is not prime but doesn't exist in Fibonacci Series.
23:04:58.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2401Size of Array = 10000
23:04:58.468 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.469 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2401
23:04:58.469 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2401is not prime but doesn't exist in Fibonacci Series.
23:04:58.469 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2402Size of Array = 10000
23:04:58.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2402
23:04:58.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2402is not prime but doesn't exist in Fibonacci Series.
23:04:58.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2403Size of Array = 10000
23:04:58.560 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.560 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2403
23:04:58.560 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2403is not prime but doesn't exist in Fibonacci Series.
23:04:58.560 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2404Size of Array = 10000
23:04:58.603 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.603 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2404
23:04:58.603 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2404is not prime but doesn't exist in Fibonacci Series.
23:04:58.603 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2405Size of Array = 10000
23:04:58.650 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.650 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2405
23:04:58.650 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2405is not prime but doesn't exist in Fibonacci Series.
23:04:58.650 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2406Size of Array = 10000
23:04:58.694 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.694 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2406
23:04:58.694 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2406is not prime but doesn't exist in Fibonacci Series.
23:04:58.694 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2407Size of Array = 10000
23:04:58.737 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.737 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2407
23:04:58.738 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2407is not prime but doesn't exist in Fibonacci Series.
23:04:58.738 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2408Size of Array = 10000
23:04:58.783 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.783 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2408
23:04:58.783 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2408is not prime but doesn't exist in Fibonacci Series.
23:04:58.783 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2409Size of Array = 10000
23:04:58.820 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.820 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2409
23:04:58.821 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2409is not prime but doesn't exist in Fibonacci Series.
23:04:58.821 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2410Size of Array = 10000
23:04:58.870 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.870 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2410
23:04:58.870 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2410is not prime but doesn't exist in Fibonacci Series.
23:04:58.870 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2411Size of Array = 10000
23:04:58.911 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.911 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2411
23:04:58.911 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2411is prime but doesn't exist in Fibonacci Series.
23:04:58.911 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2412Size of Array = 10000
23:04:58.969 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:58.969 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2412
23:04:58.969 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2412is not prime but doesn't exist in Fibonacci Series.
23:04:58.969 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2413Size of Array = 10000
23:04:59.062 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.062 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2413
23:04:59.062 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2413is not prime but doesn't exist in Fibonacci Series.
23:04:59.062 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2414Size of Array = 10000
23:04:59.107 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.107 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2414
23:04:59.107 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2414is not prime but doesn't exist in Fibonacci Series.
23:04:59.107 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2415Size of Array = 10000
23:04:59.151 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.151 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2415
23:04:59.151 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2415is not prime but doesn't exist in Fibonacci Series.
23:04:59.151 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2416Size of Array = 10000
23:04:59.197 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.197 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2416
23:04:59.197 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2416is not prime but doesn't exist in Fibonacci Series.
23:04:59.197 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2417Size of Array = 10000
23:04:59.248 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.248 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2417
23:04:59.248 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2417is prime but doesn't exist in Fibonacci Series.
23:04:59.248 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2418Size of Array = 10000
23:04:59.288 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.288 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2418
23:04:59.288 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2418is not prime but doesn't exist in Fibonacci Series.
23:04:59.289 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2419Size of Array = 10000
23:04:59.337 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.337 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2419
23:04:59.337 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2419is not prime but doesn't exist in Fibonacci Series.
23:04:59.337 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2420Size of Array = 10000
23:04:59.377 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.377 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2420
23:04:59.377 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2420is not prime but doesn't exist in Fibonacci Series.
23:04:59.377 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2421Size of Array = 10000
23:04:59.420 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.420 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2421
23:04:59.420 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2421is not prime but doesn't exist in Fibonacci Series.
23:04:59.420 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2422Size of Array = 10000
23:04:59.466 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.466 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2422
23:04:59.466 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2422is not prime but doesn't exist in Fibonacci Series.
23:04:59.466 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2423Size of Array = 10000
23:04:59.512 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.512 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2423
23:04:59.512 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2423is prime but doesn't exist in Fibonacci Series.
23:04:59.512 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2424Size of Array = 10000
23:04:59.559 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.559 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2424
23:04:59.559 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2424is not prime but doesn't exist in Fibonacci Series.
23:04:59.559 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2425Size of Array = 10000
23:04:59.601 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:59.601 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2425
